region_id,n_molecules,mean_bioactivity,median_bioactivity,high_activity_ratio,internal_edge_count,touching_edge_count,internal_edge_ratio_q,mean_internal_tanimoto,cross_region_edge_ratio,mean_LogP,mean_TPSA,mean_MolWt,mean_Dipole_Proxy,mean_Max_Partial_Charge,mean_Balaban_J,mean_Bertz_CT,norm_mean_bioactivity,H_score,region_type
0,193,5.083765836663213,5.057454711,0.32642487046632124,669,670,0.9985074626865656,0.5111615111195802,0.0014925373134328335,1.9181507772020723,27.275492227979274,147.81000736533676,0.5032519905233162,0.13653857698963728,2.9000011543523314,243.63571878238344,0.9095145072782501,0.6179696888722856,hotspot
1,10,5.225652505600001,4.957501219,0.4,33,34,0.970588235294089,0.5057249132727119,0.029411764705881485,2.68091,7.571000000000001,149.98750149999998,0.27421493700000005,0.0544258169,2.9685181614,210.77944745999997,0.9510360679565169,0.6755180339782585,hotspot
2,23,5.083827766217391,4.802795444,0.30434782608695654,84,84,0.9999999999999881,0.5870489320118979,0.0,0.42263913043478246,55.68608695652175,167.8790772608695,0.5896393752173912,0.23056410226086954,2.820039191217391,422.5617876956522,0.9095326302757161,0.6069402281813363,normal
3,10,5.3929711011,5.114631452499999,0.4,34,34,0.9999999999999706,0.6546666083529218,0.0,0.54301,51.17100000000001,163.95284731,0.4908730254000001,0.16397193770000001,2.670430533,383.11454328,0.9999999999997073,0.6999999999998536,hotspot
4,10,1.9757905660000001,1.948021076,0.0,35,35,0.9999999999999714,0.5673251744571266,0.0,-0.0031899999999999706,22.841,144.00929954999998,0.4111152239,0.0838125993,2.2543053819,93.986097589,0.0,0.0,normal
5,36,3.8489572144166666,3.8347579705,0.027777777777777776,120,120,0.9999999999999917,0.38702646130833,0.0,1.0940805555555555,19.237222222222226,111.31443791666666,0.43507089355555556,0.1003039055,2.2084215966944445,64.67710144444445,0.5481614533313799,0.28796961555457884,normal
6,10,2.5975674262000004,2.8514854925,0.0,35,35,0.9999999999999714,0.5685252512856981,0.0,-0.0031899999999999706,22.841,144.00929954999998,0.4187718147,0.0858936625,2.3355250962,93.386097589,0.18195610498572115,0.09097805249286058,normal
7,10,4.781751983,5.1574266435,0.2,34,34,0.9999999999999706,0.578841828088218,0.0,0.5163399999999999,51.171,163.95284730999998,0.5527801078,0.1875339855,2.8953938318000003,408.29493732000003,0.8211335011941551,0.5105667505970776,normal
8,13,3.0772285418461536,2.941672815,0.07692307692307693,49,49,0.9999999999999796,0.5220578051836627,0.0,-0.4251846153846153,30.82923076923077,150.9557063923077,0.43351013523076926,0.08431854084615385,2.0707586598461534,99.47439802153846,0.32232361285342476,0.19962334488825084,normal
9,10,3.3699092966000004,3.473103702,0.0,35,35,0.9999999999999714,0.5317763974285562,0.0,-0.0031899999999999997,22.841,144.00929954999998,0.40645082109999997,0.0723320287,2.2492321504,89.986097589,0.40797339101043284,0.20398669550521642,normal
