region_id,rank_in_region,ID,Bioactivity_Score,cent_score,deg_norm,degree,rep_score,region_type,Manifold_X,Manifold_Y
0,1,109,8.558134234,0.9043947952535725,0.6249999999999218,10,0.8011438079360141,hotspot,7.773355,6.235743
0,2,263,4.810172691,0.7734102679984376,0.999999999999875,13,0.7244299880394744,hotspot,7.357276,7.3094234
0,3,273,4.709506618,0.8782945313903296,0.8749999999998906,12,0.7143686241370473,hotspot,7.7795286,6.4487224
1,1,5,6.435432135,1.0,0.4999999999999375,9,0.7074172853999555,hotspot,2.9808328,11.077602
1,2,136,5.33336902,0.9354231560782659,0.6249999999999218,10,0.681461707623435,hotspot,2.9739015,11.084148
1,3,9,3.525138268,0.9610692795114114,0.4999999999999375,9,0.5793263145733906,hotspot,2.976872,11.081763
2,1,223,6.621097573,0.994022104637289,0.8749999999998906,12,0.8255505343111275,normal,-9.747182,2.2156298
2,2,92,7.050724185,0.9175022247505109,0.6249999999999218,10,0.7447796348251016,normal,-9.726014,2.2619867
2,3,78,5.507909594,0.8544201322822659,0.8749999999998906,12,0.7391424234446249,normal,-9.719096,2.3102238
3,1,123,6.724378872,0.463026197191471,0.4999999999999375,9,0.5578830140373956,hotspot,-7.5663548,-3.2322247
3,2,120,7.217553802,0.3951022405889384,0.4999999999999375,9,0.5572328242566339,hotspot,-7.456858,-3.341672
3,3,259,5.347246553,1.0,0.0,5,0.5138898621199786,hotspot,-7.5144124,-3.2836063
4,1,130,1.70189526,1.0,0.4999999999999375,9,0.5180758103999744,normal,21.65555,6.430831
4,2,71,3.09432393,0.6104336768625427,0.4999999999999375,9,0.4569030602587316,normal,21.62222,6.397425
4,3,77,3.377222551,0.2575328931899733,0.4999999999999375,9,0.36234876999695975,normal,21.729921,6.5056214
5,1,135,4.474678915,1.0,0.4999999999999375,9,0.6289871565999633,normal,3.8323665,-8.917301
5,2,34,5.064790097,0.9030536312127361,0.37499999999995315,8,0.5860076932437865,normal,3.9879081,-8.786489
5,3,318,7.399396679,0.9627038546341813,0.0,5,0.5847870235502248,normal,3.8510957,-8.852051
6,1,37,3.974664579,1.0,0.4999999999999375,9,0.6089865831599653,normal,23.145594,12.015939
6,2,286,2.245328385,0.7115130919032497,0.4999999999999375,9,0.4532670629709472,normal,23.175804,11.986787
6,3,115,3.747522431,0.9183184699327916,0.0,5,0.4253964382198225,normal,23.141195,12.021209
7,1,110,6.918097982,1.0,0.4999999999999375,9,0.7267239192799536,normal,-4.6353555,5.4255977
7,2,244,5.83618258,0.6914615215687827,0.37499999999995315,8,0.5533857596705973,normal,-4.610717,5.4520025
7,3,306,4.615785498,0.5517901000473419,0.4999999999999375,9,0.5001684499341653,normal,-4.679103,5.3861103
8,1,167,2.926725075,1.0,0.7499999999999063,11,0.6420690029999602,normal,20.669245,17.505486
8,2,107,4.969222324,0.7810804769652141,0.6249999999999218,10,0.620593036049521,normal,20.717463,17.554186
8,3,138,2.941672815,0.9896467859036836,0.4999999999999375,9,0.5645609483710745,normal,20.667164,17.503435
9,1,62,4.386349844,0.8309497783076656,0.4999999999999375,9,0.5747389272522634,normal,23.10016,20.859938
9,2,293,4.319303527,0.8339055909501807,0.4999999999999375,9,0.5729438183650182,normal,23.040966,20.82794
9,3,197,3.63933076,0.842563988409314,0.4999999999999375,9,0.5483424269227609,normal,23.044514,20.80426
