region_id,paper_region,region_type,n_molecules,mean_bioactivity,mean_local_sensitivity,high_ls_ratio,internal_edge_count,internal_cliff_edge_count,internal_cliff_edge_ratio,stability_judgment
0,R₁,hotspot,193,5.083765836663213,0.23871121815131252,0.32642487046632124,669,189,0.28251121076233143,高风险
1,R₂,hotspot,10,5.225652505600001,0.17331416500417074,0.0,33,4,0.12121212121211754,较稳定
2,R₃,normal,23,5.083827766217391,0.2860470975422137,0.43478260869565216,84,28,0.3333333333333294,高风险
3,R₄,hotspot,10,5.3929711011,0.228721134759244,0.2,34,12,0.3529411764705778,高风险
4,R₅,normal,10,1.9757905660000001,0.1941383862333035,0.0,35,8,0.22857142857142204,较稳定
5,R₆,normal,36,3.8489572144166666,0.1461499329768663,0.027777777777777776,120,8,0.06666666666666611,较稳定
6,R₇,normal,10,2.5975674262000004,0.19722920892598195,0.1,35,7,0.19999999999999427,较稳定
7,R₈,normal,10,4.781751983,0.2576531904973446,0.2,34,11,0.32352941176469635,高风险
8,R₉,normal,13,3.0772285418461536,0.2399321745346969,0.23076923076923078,49,14,0.28571428571427987,高风险
9,R₁₀,normal,10,3.3699092966000004,0.1341832924568766,0.0,35,2,0.05714285714285551,较稳定
