ID,Bioactivity_Score,activity_minmax,local_sensitivity,L_norm,U_i,U_rank,region_id
0,1.656789972,0.1656789971999834,0.2835958247850964,0.3774481870664819,-0.05157187650660275,0.37107048514857643,0
1,9.242442703,0.9242442702999076,0.2941711291894374,0.39433607180373476,0.3968121334584507,0.9802518067911772,0
2,4.84862167,0.4848621669999515,0.1936493857417788,0.2338111779543514,0.1973928290182303,0.7093177129339725,0
3,5.617119208,0.5617119207999438,0.2096001972255796,0.25928330201855343,0.2333138316725449,0.7581205323596435,0
4,5.932638677,0.5932638676999407,0.1597717270124942,0.17971136447254776,0.2840737748309453,0.8270837615839587,0
5,6.435432135,0.6435432134999356,0.1877813789642346,0.22444045742398952,0.2963497451303655,0.8437620811610305,1
6,4.802795444,0.4802795443999519,0.2248748124409615,0.28367559667981823,0.17469748796804385,0.6784834781066429,2
7,4.426375328,0.4426375327999557,0.2226932371589895,0.28019180174598546,0.15350579898157923,0.6496921277959581,3
8,3.870656268,0.3870656267999612,0.1956689420181387,0.23703624196305845,0.13742487929475333,0.6278443462285185,2
9,3.525138268,0.3525138267999647,0.2198919607035563,0.27571839539400217,0.10122093792237793,0.5786571219659633,1
10,5.671885784,0.5671885783999432,0.2845446207712409,0.37896333562774687,0.18872781278886713,0.6975452903646008,0
11,7.040233483,0.7040233482999295,0.2325460244241912,0.29592588648846313,0.3040436543845724,0.8542151430542083,0
12,6.100262351,0.6100262350999389,0.1515026307141465,0.1665063029605201,0.29941321987575525,0.8479241644484358,2
13,3.39023531,0.339023530999966,0.2211250809168142,0.27768758618345385,0.09233908412659805,0.5665901005876335,0
14,3.747389311,0.3747389310999625,0.1532195618822028,0.16924809975041008,0.15714411875981343,0.6546352042701522,0
15,6.219315557,0.6219315556999377,0.2689692645389634,0.35409078248550524,0.23152262042576055,0.7556869655722322,0
16,7.04303363,0.7043033629999296,0.2077736313269641,0.25636642764960826,0.3200354467401144,0.8759418348765649,0
17,5.838750569,0.5838750568999416,0.1959746139073708,0.23752437463852558,0.2553152842845547,0.788012039822824,0
18,2.469854016,0.2469854015999753,0.3670107337566294,0.510654883934842,-0.05607071261395166,0.36495829812847763,0
19,2.869477425,0.2869477424999713,0.2981724317869075,0.40072582045600114,0.011878317317582293,0.4572748815437752,0
20,6.758805223,0.6758805222999325,0.2919993472611116,0.3908679160440803,0.24918114696232735,0.7796781077511095,0
21,8.217643063,0.8217643062999179,0.2668491630907662,0.350705156169752,0.3527765213120499,0.920424355743634,0
22,4.17587621,0.4175876209999583,0.2478444459949031,0.32035619792631,0.12241009342945094,0.6074450302530928,2
23,5.940680336,0.5940680335999405,0.1547161282116193,0.1716379921550642,0.2877856232979386,0.832126735250741,0
24,5.544471526,0.5544471525999445,0.169249152521789,0.1948460275978163,0.25472988052084017,0.7872167013840112,0
25,0.0,0.0,0.2582979679663231,0.33704960621054003,-0.13481984248421602,0.2579685350093348,4
26,5.543261367,0.5543261366999446,0.1809928819087138,0.2135997902025565,0.24715576593894414,0.7769263943509136,0
27,4.68813276,0.4688132759999531,0.081973495787195,0.05547403649968294,0.25909835100009865,0.7931517716830585,0
28,5.633755141,0.5633755140999437,0.1268321322450934,0.12710956139864896,0.28718148390050663,0.831305942295585,2
29,4.953814713,0.4953814712999504,0.2860420943156191,0.3813546767795122,0.14468701206816534,0.6377107900412583,0
30,4.273086187,0.4273086186999572,0.1403682190438121,0.14872557025380545,0.1968949431184521,0.7086412775934756,0
31,3.462086743,0.3462086742999654,0.1120760118994899,0.10354526007572057,0.166307100549691,0.6670841704083064,5
32,5.150112625,0.5150112624999486,0.1996429840168599,0.24338245769826286,0.211653774420664,0.7286928498145331,0
33,3.970139821,0.3970139820999603,0.2421022220170098,0.3111863421031202,0.11373385241872809,0.5956573575253926,0
34,5.064790097,0.5064790096999494,0.1023371008131533,0.08799302615374534,0.2686901953584715,0.8061833970161724,5
35,6.917915167,0.6917915166999309,0.3218582033534115,0.4385500347607756,0.23965489611564825,0.7667355987585805,0
36,5.751322141,0.5751322140999425,0.1832936684273912,0.2172739556021359,0.25816974621911115,0.7918901551329731,0
37,3.974664579,0.3974664578999602,0.2260688293565516,0.2855823427434624,0.12424693764259115,0.6099405946812255,6
38,7.603928484,0.7603928483999239,0.4985964594902734,0.7207863831610354,0.16792115577554018,0.6692770503367489,0
39,6.855341395,0.6855341394999315,0.2688995596946611,0.35397946962573335,0.2697286958496655,0.8075943195461737,2
40,6.179249276,0.6179249275999382,0.1594269045921467,0.17916071164337163,0.2990906719026143,0.8474859458763986,0
41,3.860565566,0.3860565565999614,0.0921788899473055,0.07177120523209626,0.20292545186713834,0.7168344183122721,0
42,2.528112479,0.2528112478999747,0.2940410424848467,0.39412833411704695,-0.005964584906833964,0.4330332437568775,0
43,5.235499927,0.5235499926999476,0.2697563532024184,0.35534769785344206,0.17199091647859174,0.674806288999937,0
44,3.521570279,0.3521570278999648,0.2685339821423261,0.3533956725707922,0.06993594771166198,0.5361528594129228,0
45,2.152219008,0.2152219007999784,0.3543060628167106,0.49036657730510547,-0.06701349044205518,0.35009127407852325,0
46,3.919588802,0.3919588801999608,0.1980437943876596,0.24082868438845073,0.13884385436459618,0.629772187296027,7
47,4.375651302,0.4375651301999562,0.2333424575145029,0.29719772413169887,0.1436599884672941,0.636315460188649,0
48,4.558144803,0.4558144802999544,0.1623731835188625,0.18386567492535047,0.19994241820983244,0.712781623508096,0
49,6.898242377,0.689824237699931,0.2997243611039989,0.40320412296393143,0.252612893434386,0.7843405305961033,0
50,3.095879083,0.309587908299969,0.3787219572819346,0.529356737372401,-0.025989949968978993,0.40582647883258,0
51,10.0,0.9999999999999,0.5458903959763138,0.796310880386794,0.2814756478452223,0.8235539068260216,0
52,1.680560512,0.1680560511999831,0.2188825554102211,0.2741064587919673,-0.008808952796797082,0.4291688423689231,8
53,4.098616465,0.409861646499959,0.1681734422019772,0.19312820736332756,0.16866570495464434,0.6702886061524658,1
54,1.352748697,0.1352748696999864,0.4874683223076768,0.7030156702912587,-0.2000413462965116,0.16935760997882626,7
55,7.306877373,0.7306877372999269,0.4030269948112295,0.5681698680999523,0.21114469513997516,0.7280012069768345,0
56,2.470332215,0.2470332214999752,0.3398687720319484,0.4673114203688015,-0.03870463524753551,0.38855211442590887,0
57,2.920125678,0.2920125677999707,0.3140502923506662,0.4260814479464836,0.00477496150138898,0.44762415451507603,0
58,4.646108455,0.4646108454999536,0.2249721737584189,0.283831074635272,0.16523407744586333,0.6656263449327865,2
59,2.570525704,0.2570525703999743,0.2949493985432323,0.3955789034650182,-0.0040000191460226875,0.4357023326182713,0
60,4.179711557,0.4179711556999582,0.2468627543534759,0.31878851772968686,0.12326728632810013,0.6086096255359229,3
61,5.20091694,0.520091693999948,0.208751490282575,0.2579279873646051,0.20888382145412676,0.7249295496710366,7
62,4.386349844,0.4386349843999561,0.1660316198910199,0.18970789462979756,0.18729783278805462,0.6956024978308406,9
63,7.083768157,0.7083768156999292,0.301844954244353,0.40659053447131155,0.2623898756314329,0.7976236870069161,0
64,3.396343677,0.339634367699966,0.3716588854225809,0.5180775969438062,-0.0034504181575428505,0.436449028863225,0
65,4.444907192,0.4444907191999555,0.2272320557428872,0.2874399188835594,0.15171846396654953,0.6472638273158433,0
66,8.132593737,0.8132593736999187,0.3065693996396098,0.4141350822433634,0.32230159132260583,0.8790206533025451,0
67,8.599205097,0.8599205096999141,0.3523388450072965,0.4872250934907181,0.3210622684236612,0.8773368904012324,0
68,4.576245618,0.4576245617999542,0.1154845362266884,0.10898839095507586,0.23097938069794213,0.7549489118325662,9
69,4.471388317,0.4471388316999553,0.1812766808097758,0.21405299352857396,0.18266210160854357,0.6893043230878688,0
70,3.805983456,0.3805983455999619,0.1857601341811868,0.22121269701003177,0.13987392855596442,0.6311716617271882,6
71,3.09432393,0.309432392999969,0.19890390533383,0.2422022102903825,0.0887785516838284,0.5617527071680805,4
72,4.601531203,0.460153120299954,0.2590242359798022,0.3382093960407934,0.140808113763655,0.6324408599296938,0
73,3.087572755,0.3087572754999691,0.2658808918169595,0.3491589071880463,0.04559080242476293,0.5030771755083826,0
74,6.610258504,0.6610258503999339,0.2785236749546516,0.3693483841263919,0.24887615658940357,0.7792637432012218,0
75,1.637342499,0.1637342498999836,0.2204108153701172,0.2765469632979832,-0.012378235379203115,0.4243195608768478,8
76,7.080023087,0.7080023086999292,0.2757937426732284,0.36498890850786925,0.2788058218168098,0.8199266406604175,0
77,3.377222551,0.3377222550999662,0.2336284501048419,0.2976544305976963,0.08357158082090117,0.5546784375207757,4
78,5.507909594,0.5507909593999449,0.2772831180500564,0.367367317557168,0.18352764861709975,0.6904802683912198,2
79,5.007991608,0.5007991607999499,0.2265731405634057,0.28638768594753705,0.18592442210095508,0.6937365612253168,0
80,3.044868178,0.3044868177999695,0.1352847591082404,0.14060770601311864,0.1264490082747342,0.6129323612657294,6
81,4.583911396,0.4583911395999542,0.1460804010007745,0.15784745145921056,0.2118957031762883,0.7290215378939898,5
82,4.952234941,0.4952234940999505,0.0720590608109086,0.03964150547147127,0.28127749427138177,0.8232846923729689,2
83,2.658102807,0.2658102806999734,0.158593477685329,0.17782979794092682,0.08835424924361333,0.5611762434326173,6
84,4.05799591,0.4057995909999594,0.2454478139888836,0.3165289752263512,0.11686816450943513,0.5999156815053359,0
85,8.68698047,0.8686980469999132,0.3375341563004083,0.46358323251977457,0.3357855351920381,0.8973401441068125,0
86,6.168050015,0.6168050014999383,0.1176991958174756,0.11252501878832413,0.32507299338463336,0.8827859222091695,0
87,3.852295473,0.3852295472999614,0.1315204947356961,0.1345964877622302,0.17729913327508473,0.6820181129093246,5
88,5.582640153,0.5582640152999442,0.1614873335507347,0.18245104593839662,0.2619779908046078,0.7970640940294828,0
89,2.18781946,0.2187819459999781,0.1413472009336931,0.1502889232017718,0.07115359831927813,0.5378071780102883,4
90,4.485648707,0.4485648706999551,0.2233871729531814,0.2812999597014724,0.15661893853938408,0.6539216864513374,3
91,8.029717273,0.8029717272999196,0.3099791185642654,0.41958012079585916,0.31395098806160804,0.8676753969642468,0
92,7.050724185,0.7050724184999295,0.3411207333599014,0.4693106988570207,0.23531917155714943,0.7608450175645044,2
93,2.314355349,0.2314355348999768,0.3855739078618077,0.5402987346137049,-0.07725817290549591,0.336172692986896,0
94,1.255067827,0.1255067826999874,0.6734418612580102,0.9999999999984032,-0.32469593037936884,0.0,2
95,1.217269556,0.1217269555999878,0.4660543327977902,0.668819303663811,-0.19449154810553176,0.17689765003755697,2
96,6.448395254,0.6448395253999355,0.3185298892066526,0.4332349928924055,0.21360971808299908,0.7313502245620683,0
97,5.798465449,0.579846544899942,0.2619815447784394,0.34293197311416335,0.21073513769429986,0.7274447760147569,0
98,0.586663837,0.0586663836999941,0.2105193770192874,0.2607511559748497,-0.06910063216994344,0.3472556516477646,5
99,3.473882094,0.3473882093999652,0.0877943606613463,0.06476947531706953,0.18252513551315128,0.6891182388717573,5
100,3.909733155,0.3909733154999609,0.2034193721146769,0.2494130365336946,0.1348187746864987,0.6243036529515232,0
101,8.405303476,0.840530347599916,0.278139541051424,0.368734954116877,0.35682422691319876,0.9259236300106181,0
102,4.884335157,0.4884335156999511,0.1219157801524196,0.11925855453451126,0.24535668760616614,0.7744821392210625,5
103,1.061147792,0.1061147791999893,0.2518868876876737,0.32681164230449283,-0.06705578940180355,0.35003380606978307,8
104,1.74865618,0.1748656179999825,0.2900362695551495,0.38773304363180716,-0.050173846652733375,0.37296986972775076,0
105,3.936981482,0.3936981481999606,0.2175064422372921,0.27190892009603146,0.12745532088156375,0.6142995528474761,2
106,4.592707207,0.459270720699954,0.2199952088810497,0.2758832741770776,0.16520912274914137,0.6655924411030504,2
107,4.969222324,0.4969222323999503,0.3091115641664692,0.41819470831853445,0.1308754561125564,0.6189462004841189,8
108,6.662317441,0.6662317440999334,0.1979621206565343,0.24069825820830792,0.3034597431766368,0.8534218324243315,0
109,8.558134234,0.8558134233999145,0.6058959723645657,0.892134813097539,0.15663412880093308,0.6539423241712402,0
110,6.918097982,0.6918097981999308,0.3662183396277747,0.5093894961783363,0.21133008044862395,0.7282530742709974,7
111,1.721994522,0.1721994521999827,0.3884210036425528,0.5448453106310728,-0.1146184529324395,0.285414449476997,0
112,5.113936347,0.5113936346999489,0.2130774382099738,0.26483616770476437,0.2009017137380636,0.7140849369732198,7
113,4.278723397,0.4278723396999572,0.1732185824897405,0.2011848783020897,0.17624945249913843,0.6805920006747611,0
114,4.665639194,0.4665639193999533,0.2708391272279589,0.3570767982405962,0.13710763234373347,0.6274133297055956,2
115,3.747522431,0.3747522430999625,0.1875568449547283,0.22408189521838726,0.1352185877726226,0.6248468450788116,6
116,4.548370917,0.4548370916999545,0.1666133484492366,0.19063686692826864,0.19664750824866523,0.708305108823744,0
117,4.882016352,0.4882016351999512,0.2122179253455064,0.26346359688974813,0.18753554236407147,0.6959254536688428,3
118,6.83319616,0.6833196159999316,0.1873511040252921,0.22375334400423708,0.32049043199826416,0.876559984754187,0
119,4.359608812,0.4359608811999564,0.2353466165099725,0.3003981999588274,0.14141724873644287,0.6332684399493529,0
120,7.217553802,0.7217553801999278,0.3014749186153617,0.4059996182374,0.2706533808249967,0.8088506105887985,3
121,3.972501219,0.3972501218999603,0.1206671037353297,0.11726452177671337,0.1914442644292908,0.7012359027943804,5
122,6.480025097,0.6480025096999352,0.2692692064352258,0.35456976483705555,0.24697359988513892,0.7766789007852439,2
123,6.724378872,0.6724378871999327,0.2443289373801149,0.31474222200567437,0.27756584351768987,0.8182419873224787,3
124,2.252230323,0.2252230322999774,0.168163980572758,0.19311309792556852,0.05788858020975901,0.5197851230663582,5
125,6.788711387,0.6788711386999321,0.3958112387346605,0.556646903629709,0.1846639217680756,0.6920240263408229,8
126,5.119938704,0.5119938703999488,0.1699867209120183,0.19602386319325513,0.22878677696266725,0.7519700071178388,0
127,9.244076057,0.9244076056999074,0.3507209180495514,0.48464139822001956,0.36078800413193657,0.9313088779033691,0
128,7.817865419,0.7817865418999218,0.2269929854864545,0.28705814349626335,0.3542486677414477,0.9224244362272843,0
129,3.916280699,0.3916280698999608,0.1345439983527354,0.13942477247489218,0.1792069329500196,0.6846100785048345,1
130,1.70189526,0.1701895259999829,0.1456673857202119,0.15718790028354868,0.03923855548657028,0.494446916401886,4
131,0.987782903,0.0987782902999901,0.3184500268591398,0.43310745934177897,-0.11397600955671754,0.2862872827984469,8
132,7.183120917,0.7183120916999282,0.2941952729502183,0.3943746273888604,0.2732374040644127,0.8123613037829323,0
133,4.917931835,0.4917931834999508,0.1826167153067879,0.21619291756898207,0.20859874307237763,0.7245422378545889,0
134,6.908222336,0.6908222335999309,0.2927424798399223,0.3920546371875682,0.2576714852849312,0.7912132102650457,0
135,4.474678915,0.4474678914999552,0.1456538913453329,0.15716635088517258,0.20561419454590407,0.7204873849261685,5
136,5.33336902,0.5333369019999467,0.1382347710315241,0.14531863058125555,0.2618746889674658,0.796923746585596,1
137,5.184727758,0.5184727757999482,0.1833951163267555,0.21743595949023178,0.22410928168387617,0.7456150910356772,0
138,2.941672815,0.2941672814999705,0.2165922011108092,0.2704489527820162,0.06832078778717582,0.5339584786241446,8
139,3.093546284,0.309354628399969,0.2314936676909247,0.2942453599963291,0.06791463304144976,0.5334066706218652,0
140,3.893016486,0.3893016485999611,0.0792420077496296,0.05111207646752972,0.21313615857296475,0.7307068394239105,9
141,3.464002859,0.3464002858999653,0.1318998113076492,0.1352022248929216,0.15375928158281052,0.6500365131054241,5
142,2.821593119,0.2821593118999718,0.1182848515992549,0.11346026253736788,0.12391148212503592,0.6094848397234327,9
143,3.157291973,0.3157291972999684,0.1537255545578141,0.17005612812074333,0.12141506713168371,0.6060931724221451,5
144,4.497446405,0.449744640499955,0.2073632918384113,0.2557111494920378,0.16756232450315786,0.6687895367236439,0
145,5.902789673,0.590278967299941,0.2056400610015836,0.252959292653186,0.25298366331869016,0.7848442641885731,0
146,5.018611977,0.5018611976999499,0.2041549990187212,0.25058777173659075,0.2008816099253336,0.7140576236281034,0
147,3.653536091,0.3653536090999634,0.1724091238333232,0.19989223990923782,0.13925526949628292,0.6303311421385162,8
148,4.226219037,0.4226219036999577,0.1924175120564928,0.23184397776676857,0.1608355511132672,0.659650440295198,0
149,5.12220919,0.5122209189999488,0.1997312623301796,0.24352343084883527,0.20992317906043517,0.726341636690642,0
150,0.996493466,0.09964934659999,0.2056159245325182,0.25292074871232567,-0.041378691524936284,0.38491910097982135,4
151,4.4316667,0.4431666699999557,0.2158917459469786,0.26933038393348935,0.15816784842657763,0.6560260589338873,0
152,4.333553587,0.4333553586999566,0.1913044515568555,0.2300665123903821,0.1679866102638211,0.6693659777980148,0
153,5.281530674,0.5281530673999472,0.1241714442012797,0.12286066308918107,0.2677475752042958,0.8049027389673439,0
154,6.256924911,0.6256924910999374,0.2165650624640092,0.27040561461211016,0.26725324881511836,0.8042311396319765,0
155,7.725106636,0.7725106635999227,0.2416282398722517,0.3104294318977832,0.3393346254008403,0.9021619919336239,0
156,5.064104054,0.5064104053999494,0.1335967006428122,0.13791201653658752,0.2486814366253346,0.778999193702521,0
157,3.261446613,0.3261446612999674,0.1408684475320864,0.14952439369465118,0.13587703930211997,0.6257414273209572,5
158,5.153178525,0.5153178524999485,0.2155817630130089,0.2688353668768411,0.20165656474923266,0.7151104890143444,0
159,4.533586656,0.4533586655999546,0.1697207787673807,0.1955991756274226,0.1937755291090037,0.7044031943728578,5
160,2.736009672,0.2736009671999726,0.2169320646023591,0.27099168661285883,0.055763905674840034,0.5168985079942837,0
161,1.353891705,0.1353891704999864,0.2437596358164871,0.3138330945877121,-0.04429973553509299,0.38095052625115927,9
