ID,Bioactivity_Score,activity_minmax,local_sensitivity,L_norm,U_i,U_rank,region_id
162,1.137114149,0.1137114148999886,0.2077142962146884,0.2562716743925226,-0.034281820817015876,0.39456101724198817,8
163,2.722555124,0.2722555123999727,0.2466165673682942,0.3183953775163561,0.03599515643344117,0.49004038521904225,0
164,5.183732052,0.5183732051999481,0.16512159743483,0.18825466418263065,0.2357220574469166,0.7613923844494622,5
165,4.462145368,0.4462145367999554,0.1887457085798171,0.22598041190416424,0.17733655731830752,0.6820689577824802,8
166,4.897788528,0.489778852799951,0.1484394297036413,0.16161462480029493,0.22922146175985264,0.7525605764810683,0
167,2.926725075,0.2926725074999707,0.2184206161143262,0.27336878001825005,0.06625599249268238,0.5311532163969769,8
168,5.607808717,0.560780871699944,0.1702344600731045,0.19641948210287347,0.257900730178817,0.7915246658574251,0
169,3.458716394,0.3458716393999654,0.2155795232954483,0.2688317902335067,0.09999026754657656,0.5769851145139234,0
170,2.416938977,0.2416938976999758,0.3295762892830051,0.4508751783772267,-0.035333732730905204,0.39313187374955033,0
171,7.351060641,0.7351060640999265,0.3190199281643486,0.43401754449734425,0.26745662066101816,0.8045074437086535,0
172,1.946565265,0.1946565264999805,0.3078959056489478,0.4162534024100886,-0.04970744506404716,0.37360353000532004,0
173,3.316313111,0.3316313110999668,0.3084159638741596,0.41708389229749393,0.03214522974098247,0.48480981637935067,0
174,4.863517201,0.4863517200999513,0.087464268745822,0.06424234588334986,0.26611409370663086,0.8026834662111548,0
175,4.135735908,0.4135735907999586,0.1412180013316692,0.15008260214436728,0.18811111362222824,0.6967074335163641,0
176,4.440805511,0.4440805510999556,0.1135633479751426,0.10592041253004332,0.22408016564795602,0.7455755335473445,0
177,3.418796248,0.3418796247999658,0.1624683320902248,0.18401761930866495,0.13152072715651353,0.6198228755185522,0
178,5.25835961,0.5258359609999474,0.1898357486500705,0.22772111556257335,0.22441313037493912,0.74602790447926,0
179,5.103970944,0.510397094399949,0.156227214324365,0.17405107145041174,0.23661782805980464,0.7626093920004011,0
180,4.714396887,0.4714396886999529,0.1631382148105474,0.18508736649850868,0.20882886662056827,0.7248548872000433,0
181,3.828807254,0.3828807253999617,0.3148221192475661,0.4273139915380049,0.05880283862477503,0.5210272484258814,2
182,1.80640614,0.1806406139999819,0.2896553858658793,0.3871248039446305,-0.046465553177863064,0.3780080135282761,0
183,6.215774987,0.6215774986999378,0.2143070478875292,0.26679975245962423,0.266226598236113,0.802836316572536,0
184,4.398405743,0.439840574299956,0.1444142320604904,0.15518671774030612,0.20182965748385112,0.7153456554308494,1
185,4.489303859,0.448930385899955,0.1125135290712501,0.10424393874110463,0.2276606560435311,0.7504400421445068,0
186,3.817220468,0.3817220467999618,0.0825356214885282,0.05637170466023874,0.20648454621588155,0.721669857915453,5
187,5.398369813,0.5398369812999461,0.202393958843584,0.2477755365177936,0.22479197417285018,0.7465426074133042,5
188,3.150311254,0.3150311253999684,0.1218370620635229,0.11913284827006759,0.141365535931954,0.6331981821482622,5
189,5.202344967,0.520234496699948,0.2202514253762209,0.2762924306866961,0.20162372574529036,0.7150658734451484,7
190,4.298532476,0.429853247599957,0.2342706784651088,0.2986800160663028,0.13843994213345306,0.6292234260080976,8
191,5.063669454,0.5063669453999494,0.1988265608224534,0.2420786975154073,0.2069886882338067,0.7223547929130215,5
192,4.288293948,0.4288293947999571,0.1368013232980533,0.1430295333435634,0.2000858235425489,0.7129764561697729,5
193,7.403838258,0.740383825799926,0.3417819172220885,0.4703665546913138,0.25608367360343004,0.7890559852142864,0
194,6.85722538,0.6857225379999314,0.1686709228270198,0.19392264269431314,0.3338644657222336,0.8947301499665802,0
195,2.931503,0.2931502999999707,0.1086982597285041,0.09815126977968726,0.13662967208810753,0.6267639656476811,5
196,8.494602903,0.8494602902999151,0.4579384290202102,0.655858877912081,0.24733262301511666,0.7771666750589902,2
197,3.63933076,0.3639330759999636,0.1252310632558882,0.12455278690665528,0.16853873083731602,0.6701160971894131,9
198,6.379861732,0.6379861731999362,0.2394087708550157,0.3068851238090629,0.2600376543963365,0.79442792353421,0
199,7.844851726,0.7844851725999216,0.362219778671153,0.5030041256992994,0.2694894532802331,0.8072692809600489,0
200,0.797920995,0.079792099499992,0.2630616754042609,0.34465685221103004,-0.08998748118441682,0.3188784615499776,6
201,4.554140764,0.4554140763999544,0.239416007248379,0.3068966797295698,0.15048977394814472,0.6455945104074209,0
202,6.792821109,0.6792821108999321,0.2222483203916646,0.2794813065397037,0.2957767439240777,0.8429835930249875,0
203,3.423331102,0.3423331101999657,0.26157206429254,0.34227806671264316,0.06848863943492217,0.5341865244204743,0
204,5.556261646,0.5556261645999444,0.1693594761089202,0.19502220522373007,0.2553668166704746,0.7880820525045082,0
205,5.680705599,0.5680705598999433,0.2424165377937763,0.3116882783506436,0.2161670245997085,0.7348246200112185,0
206,4.262992225,0.4262992224999573,0.2518376663702728,0.32673303993967184,0.1250863175241056,0.6110809889286052,0
207,3.60509377,0.3605093769999639,0.1961315797570582,0.2377750360924046,0.12119561176301646,0.6057950170273158,6
208,6.797522325,0.679752232499932,0.3415312038010041,0.4699661861349611,0.21986486504597472,0.7398485621684231,0
209,4.023131557,0.4023131556999598,0.2014898702913718,0.24633178202352468,0.14285518061056596,0.6352220360188884,0
210,6.42321693,0.6423216929999357,0.2701231031430741,0.3559333671153732,0.24301966895381208,0.7713070302080194,0
211,7.856904554,0.7856904553999214,0.1412705522761664,0.15016652164772815,0.4113476645808616,0.9999999999986414,0
212,8.881820379,0.8881820378999112,0.3833375172165567,0.5367274040873735,0.3182182611049973,0.8734729788909179,0
213,4.418787676,0.4418787675999558,0.1756566120915279,0.20507820953178882,0.18309597674725797,0.6898937924368104,0
214,4.82540289,0.4825402889999517,0.1497312362140331,0.16367753274281943,0.22405316030284322,0.7455388436755792,0
215,3.28392722,0.3283927219999671,0.324073218357401,0.4420872301594543,0.020200741136198547,0.46858185286393816,0
216,2.875828168,0.2875828167999712,0.1046983244763974,0.09176370466465154,0.1358442082141221,0.6256968225064834,0
217,6.762096203,0.6762096202999324,0.2336303609431088,0.2976574820480536,0.286662779360738,0.8306012224348054,1
218,6.799673285,0.679967328499932,0.2453036820738209,0.3162988085024941,0.28146087369896156,0.8235338344466655,0
219,4.034152195,0.4034152194999596,0.0472352895731524,0.0,0.24204913169997577,0.7699884435638581,5
220,5.762825965,0.5762825964999424,0.1736496546152856,0.20187326476278197,0.26502025199485263,0.8011973562588823,0
221,3.966052657,0.3966052656999603,0.140708302512742,0.14926865537029396,0.17825569727185858,0.6833177152743505,0
222,2.88300591,0.2883005909999712,0.1479750204085378,0.1608730016425353,0.10863115394296859,0.588724753925971,4
223,6.621097573,0.6621097572999338,0.3441120941637369,0.47408765416073506,0.20763079271566623,0.7232271658081262,2
224,5.057454711,0.5057454710999494,0.1431260416248886,0.15312958436954996,0.24219544891214964,0.7701872323491631,0
225,7.122262926,0.7122262925999288,0.2920693978685013,0.3909797810588486,0.2709438631364178,0.8092452642661211,0
226,3.794130063,0.379413006299962,0.2431476394345514,0.3128557870831164,0.10250548894673062,0.5804023324849412,0
227,1.790480949,0.179048094899982,0.3469248731481122,0.47857942909820145,-0.0840029146992914,0.3270091844121753,0
228,3.957933471,0.3957933470999604,0.0867918870696937,0.0631686080681779,0.21220856503270508,0.7294465967608267,5
229,4.30015941,0.430015940999957,0.1330527188333423,0.13704332266771704,0.2031922355328874,0.7171968746498796,0
230,0.295161102,0.029516110199997,0.2506270556512465,0.3247997949471016,-0.11221025185884245,0.28868626800796854,4
231,2.338607345,0.2338607344999766,0.2869274074717705,0.3827684485222263,-0.012790938708904576,0.42375885586898315,0
232,1.059834237,0.1059834236999894,0.2103392801223783,0.2604635561554734,-0.04059536824219573,0.38598333588126327,5
233,7.476613201,0.7476613200999253,0.222068064230249,0.27919345238810916,0.33691941110471146,0.898880645132072,0
234,3.180084069,0.3180084068999682,0.0761303551428787,0.04614302512338018,0.17234783409062882,0.6752912026850507,5
235,5.570702629,0.5570702628999443,0.1611844239488288,0.18196732440687322,0.26145522797721726,0.7963538605175424,0
236,6.48084188,0.6480841879999352,0.1713732376848141,0.19823801557601128,0.30955530656955654,0.8617033573702021,3
237,1.406874196,0.1406874195999859,0.3421010780068162,0.4708762280150358,-0.10393803944602278,0.29992502135009275,0
238,4.253738468,0.4253738467999574,0.1975844429677936,0.2400951382382892,0.15918625278465875,0.6574096785524166,0
239,5.080993702,0.5080993701999492,0.1530621044263873,0.16899665324228483,0.2372609608230556,0.7634831619342117,0
240,5.779105551,0.5779105550999422,0.1525773613728286,0.1682225587573712,0.2794573095570168,0.8208117617927347,0
241,6.232726246,0.6232726245999377,0.1932839049216477,0.23322753537272348,0.2806725606108732,0.8224628203199412,0
242,2.76397184,0.2763971839999724,0.1263429918394371,0.12632844470685273,0.11530693251724233,0.5977945680239055,9
243,2.989556131,0.2989556130999701,0.3313069965718611,0.45363897449037915,-0.0020822219361696093,0.4383078810164665,0
244,5.83618258,0.5836182579999416,0.2561418519110634,0.33360646755191015,0.2167283677792009,0.7355872693751083,7
245,5.423527895,0.5423527894999458,0.1476546772323863,0.16036144013769657,0.26126709764488887,0.7960982637925436,5
246,5.286569505,0.5286569504999471,0.1567178280330709,0.1748345408850826,0.2472603539459352,0.7770684892046792,5
247,3.513761289,0.3513761288999649,0.2164945721887315,0.2702930474841608,0.1027084583463146,0.5806780897919451,4
248,2.835037147,0.2835037146999716,0.1363904007981427,0.14237332416516987,0.11315289915391502,0.5948680656019385,5
249,5.110912882,0.5110912881999489,0.180142076305077,0.21224112416149873,0.2217583232553698,0.7424210432311716,0
250,3.76620492,0.3766204919999623,0.2382664427500928,0.3050609204924999,0.10394792700297739,0.5823620507219062,0
251,3.497489868,0.349748986799965,0.2005703987765127,0.24486346221272529,0.1119040071948889,0.593171302030357,0
252,3.525223562,0.3525223561999647,0.111469460179733,0.10257664724541449,0.17048275482181302,0.6727572776817172,5
253,3.860561815,0.3860561814999614,0.2777285441598791,0.3680786261412084,0.08440225844349347,0.5558070087470983,3
254,6.97800555,0.6978005549999302,0.2367422701524516,0.3026269431652773,0.2976295557338472,0.8455008512722616,0
255,5.927492113,0.5927492112999406,0.2278187655514753,0.2883768458260675,0.24029878844953736,0.767610400656589,0
256,4.926914912,0.4926914911999507,0.1662609400771414,0.19007409996281435,0.2195852547348447,0.7394686793557146,0
257,7.133989809,0.7133989808999287,0.2113541871580483,0.2620842785840766,0.3232056771063265,0.8802489579707874,1
258,6.226154004,0.6226154003999377,0.2421649889028158,0.3112865756181359,0.24905460999270823,0.7795061927035697,0
259,5.347246553,0.5347246552999465,0.1773944359943577,0.2078533702876897,0.23769344506489198,0.7640707415895434,3
260,5.383483818,0.5383483817999462,0.1273481545064081,0.12793360618617883,0.27183558660549617,0.8104567733060515,0
261,6.514400802,0.6514400801999348,0.2913013139895272,0.38975321475676356,0.23496276221725546,0.7603607944256389,0
262,1.708222692,0.1708222691999829,0.1428263794931011,0.15265104877868133,0.0414329420085172,0.4974282432376457,4
263,4.810172691,0.4810172690999519,0.2065943336939442,0.25448318706041256,0.18681708663580612,0.6949493488114897,0
264,4.769194973,0.4769194972999523,0.1826126854183271,0.216186482171075,0.1996771055115414,0.7124211656492039,0
265,6.615101097,0.6615101096999338,0.2670127206986326,0.35096634411517086,0.25651952817389195,0.7896481438492445,0
266,4.623211681,0.4623211680999537,0.1255446601888073,0.12505357522012642,0.22737127077192162,0.7500468789221235,5
267,6.058085449,0.6058085448999394,0.2049277900045982,0.2518218548983125,0.26275638498063864,0.7981216321717335,0
268,6.624125054,0.6624125053999338,0.1908963650231955,0.22941483201506865,0.3056815704339328,0.8564404406596399,0
269,5.490206081,0.5490206080999451,0.2298164354575634,0.29156695911521746,0.21278558121388008,0.7302305397026921,0
270,7.087520304,0.7087520303999291,0.3098122103536764,0.4193135822155633,0.2575257853537321,0.7910152601270422,0
271,5.349530813,0.5349530812999466,0.2022442784729457,0.24753650937019386,0.22195724503189038,0.7426913013760457,5
272,4.97495171,0.4974951709999503,0.0917427366562349,0.07107470457114601,0.27006722077151174,0.8080542446432246,0
273,4.709506618,0.4709506617999529,0.282499445317979,0.37569735991663944,0.13229145311331594,0.6208699955017687,0
274,3.50923919,0.3509239189999649,0.1833873369141862,0.21742353641305398,0.12358493683475734,0.6090411903356601,5
275,6.792398557,0.6792398556999321,0.2241031980274342,0.28244339240663413,0.29456655645730556,0.8413394139640503,0
276,6.325376145,0.6325376144999367,0.2097501839467591,0.2595228183825796,0.2757134413469302,0.8157252856169809,3
277,3.998300355,0.39983003549996,0.2777030187036072,0.36803786410288747,0.092682875658821,0.5670571809814803,2
278,5.199154307,0.519915430699948,0.2175600429062203,0.2719945159223159,0.20315145205104237,0.7171414655924212,0
279,4.61027869,0.4610278689999539,0.157472311328168,0.1760393881818235,0.20620096612724292,0.7212845817027668,0
280,6.606390996,0.6606390995999339,0.306586678341396,0.4141626748981957,0.23071838980068207,0.7545943256381522,0
281,0.28970954,0.0289709539999971,0.2922635611498941,0.3912898437285362,-0.13913336509141622,0.25210811772328073,6
282,1.904285794,0.1904285793999809,0.4346080950158798,0.6186022679382811,-0.1331837595353239,0.26019134213664674,0
283,3.758597252,0.3758597251999624,0.2081033247719499,0.2568929207589,0.12275866681641742,0.6079186073473747,0
284,3.306876644,0.3306876643999669,0.078556612641196,0.050017557279415176,0.17840557572821406,0.6835213424200542,9
285,5.48355964,0.5483559639999451,0.2271814870114451,0.2873591648101776,0.21406991247589605,0.7319754516492236,7
286,2.245328385,0.2245328384999775,0.1759619914505183,0.2055658750607025,0.052493353075705476,0.5124550855916924,6
287,3.475685056,0.3475685055999652,0.2432057841466945,0.31294863936984113,0.08336164761204268,0.5543932190767927,0
288,2.661541876,0.2661541875999733,0.2988992696797602,0.4018865203363873,-0.0010620955745709593,0.4396938401751117,0
289,3.459477653,0.3459477652999654,0.1664125564047049,0.19031621867318704,0.13144217171070444,0.6197161488975383,8
290,4.912305468,0.4912305467999508,0.145184886584548,0.1564173891495551,0.2321713724201484,0.7565683698787558,0
291,1.806480121,0.1806480120999819,0.1516092362120515,0.16667654310606506,0.04171819001756312,0.49781578551231337,6
292,3.672871843,0.3672871842999632,0.1247269535347888,0.12374776545863334,0.1708732043965246,0.6732877484002786,0
293,4.319303527,0.4319303526999568,0.1735648563317493,0.20173784893137672,0.17846307204742334,0.6835994577920281,9
294,4.174358377,0.4174358376999582,0.1983943862407081,0.241388550523526,0.1539060824105645,0.6502359589381967,7
295,5.202157733,0.520215773299948,0.1038715976139537,0.09044349037782602,0.27595206782883835,0.816049487177244,0
296,4.581633418,0.4581633417999541,0.1544979874222446,0.17128963939219327,0.20638214932309518,0.7215307399427033,1
297,0.91924935,0.0919249349999908,0.4653518101943041,0.6676974332854871,-0.2119240123142004,0.15321363956860254,0
298,3.370347678,0.3370347677999663,0.2114208213457523,0.26219068785973243,0.0973445855360868,0.5733906507775341,0
299,4.93079837,0.4930798369999506,0.2020791365432893,0.24727279139417227,0.19693878564230144,0.708700842711832,0
300,6.071563296,0.6071563295999393,0.1406193312037875,0.14912657556312273,0.3046431675347145,0.855029650719578,1
301,2.572778832,0.2572778831999742,0.3584474068276141,0.49697996048911497,-0.04442525427566149,0.3807799945850627,0
302,4.675189619,0.4675189618999533,0.24146806467232,0.31017364537752923,0.1564419189889603,0.653681185003277,0
303,2.909762924,0.2909762923999708,0.2534978644518221,0.3293842386919938,0.042832079963184944,0.49932913329938367,0
304,1.941937278,0.1941937277999805,0.4403971876782853,0.6278469691665359,-0.13462255098662612,0.2582365782325087,0
305,3.124234298,0.3124234297999688,0.291358425901444,0.38984441774711714,0.03151629078113438,0.483955330362281,0
306,4.615785498,0.4615785497999538,0.2010033696183479,0.2455548807659825,0.17872517757357925,0.6839555583381779,7
307,0.656214401,0.0656214400999934,0.3142069029605544,0.4263315421118429,-0.13115975278474112,0.2629411884289569,5
308,5.556996105,0.5556996104999444,0.19383868561557,0.23411347416513942,0.23977437663391088,0.7668979268042024,0
309,6.254924691,0.6254924690999375,0.1680446523928007,0.19292254071113998,0.2981264651755065,0.8461759599819372,0
310,5.464925459,0.5464925458999453,0.1615844565410646,0.18260614330517835,0.2548530702178958,0.7873840687762403,0
311,6.415805838,0.6415805837999358,0.2768214543598868,0.36663007890295407,0.2382963187187798,0.7648898148863086,0
312,3.836781506,0.3836781505999616,0.2027562001063017,0.24835400579470085,0.13086528804209657,0.6189323859892581,0
313,3.437383915,0.3437383914999656,0.0873601515976412,0.06407607942609998,0.18061260312953936,0.6865198433464045,5
314,6.407305252,0.6407305251999359,0.3191684050547286,0.4342546497867063,0.21073645520527898,0.7274465660051707,0
315,5.387207689,0.5387207688999461,0.1253941610614879,0.12481324058595893,0.2733071651055841,0.8124560821923211,0
316,4.419953427,0.4419953426999558,0.1302376776666963,0.1325479352126359,0.2121780315349191,0.7294051134872883,2
317,4.738903381,0.4738903380999526,0.1616270704951025,0.1826741942582739,0.211264525156662,0.7281640098563205,0
318,7.399396679,0.7399396678999259,0.2501040162507478,0.32396454436981914,0.3143779829920279,0.8682555187577696,5
319,8.464021324,0.8464021323999155,0.6062907808088912,0.8927652894645668,0.15073516365412254,0.6459279005865594,2
320,5.098120403,0.5098120402999491,0.2028842946778292,0.24855856220997874,0.20646379929597794,0.7216416708351691,0
321,2.638513423,0.2638513422999736,0.1153347492174153,0.10874919351441364,0.11481112797421869,0.5971209604462867,9
322,5.35790144,0.5357901439999464,0.19981533593569,0.24365768942948873,0.22401101062817233,0.7454815784878112,2
323,4.845507008,0.4845507007999515,0.2227072699363941,0.28021421092857646,0.17864473610854031,0.683846269342812,0
324,3.428317615,0.3428317614999657,0.1666635848508725,0.1907170902984908,0.1294122207805831,0.6169582267526846,5
